review_id,user_id,restaurant_id,rating_final,overall_score,food_score,service_score,value_score,ambiance_score,name,primary_type,price_level,rating,is_rating_estimated,emotions
961,912,ChIJD4XwiXsoQg0RD09rPLdbPGk,3.0,-0.2000000029802322,-0.3000000081956386,0.199999988079071,0.0,0.8999999761581421,Restaurante Himalaya,Indian Restaurant,0.0,4.4,False,"[""disappointment""]"
964,915,ChIJy4yDq4knQg0R8UfA366yc3A,5.0,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,Restaurante Bombay Palace,Indian Restaurant,0.0,4.4,False,[]
965,916,ChIJy4yDq4knQg0R8UfA366yc3A,5.0,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,Restaurante Bombay Palace,Indian Restaurant,0.0,4.4,False,"[""joy""]"
966,917,ChIJy4yDq4knQg0R8UfA366yc3A,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,Restaurante Bombay Palace,Indian Restaurant,0.0,4.4,False,"[""joy""]"
967,918,ChIJUz7he8goQg0RmhHMkQvkZPM,3.0,-0.5,-0.6000000014901161,0.3000000119209289,-0.6500000059604645,0.3000000119209289,Adrak Indian Cuisine l Restaurante indio Madrid,Indian Restaurant,0.0,4.8,False,"[""disappointment""]"
968,919,ChIJUz7he8goQg0RmhHMkQvkZPM,5.0,0.800000011920929,0.800000011920929,0.0,0.0,0.0,Adrak Indian Cuisine l Restaurante indio Madrid,Indian Restaurant,0.0,4.8,False,[]
969,920,ChIJUz7he8goQg0RmhHMkQvkZPM,5.0,0.800000011920929,0.75,0.75,0.0,0.0,Adrak Indian Cuisine l Restaurante indio Madrid,Indian Restaurant,0.0,4.8,False,"[""joy""]"
970,921,ChIJUz7he8goQg0RmhHMkQvkZPM,5.0,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,Adrak Indian Cuisine l Restaurante indio Madrid,Indian Restaurant,0.0,4.8,False,"[""joy""]"
971,922,ChIJN0Y6Uy4mQg0RwQ0szfDkmCU,5.0,0.800000011920929,0.8749999850988388,0.8999999761581421,0.0,0.0,ATOCHA TANDOORI,Indian Restaurant,0.0,4.6,False,"[""joy""]"
972,923,ChIJN0Y6Uy4mQg0RwQ0szfDkmCU,5.0,0.2000000029802322,0.0,0.8999999761581421,0.0,0.0,ATOCHA TANDOORI,Indian Restaurant,0.0,4.6,False,"[""contentment""]"
973,924,ChIJN0Y6Uy4mQg0RwQ0szfDkmCU,4.0,0.1000000014901161,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,ATOCHA TANDOORI,Indian Restaurant,0.0,4.6,False,"[""contentment""]"
974,925,ChIJN0Y6Uy4mQg0RwQ0szfDkmCU,5.0,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,ATOCHA TANDOORI,Indian Restaurant,0.0,4.6,False,"[""joy""]"
975,926,ChIJN0Y6Uy4mQg0RwQ0szfDkmCU,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,ATOCHA TANDOORI,Indian Restaurant,0.0,4.6,False,"[""joy""]"
976,927,ChIJofwVUykmQg0Rf-46B64Cg3k,1.0,-0.699999988079071,-0.7156249959953129,-0.699999988079071,0.0,0.0,Restaurante Super India,Indian Restaurant,0.0,3.6,False,"[""frustration""]"
977,928,ChIJofwVUykmQg0Rf-46B64Cg3k,1.0,-0.800000011920929,0.0,-0.800000011920929,0.0,0.0,Restaurante Super India,Indian Restaurant,0.0,3.6,False,"[""anger""]"
978,929,ChIJofwVUykmQg0Rf-46B64Cg3k,5.0,0.6000000238418579,0.2999999821186065,0.8999999761581421,0.0,0.0,Restaurante Super India,Indian Restaurant,0.0,3.6,False,"[""satisfaction""]"
979,930,ChIJ8ya6KysmQg0R52PrIKMldrg,1.0,-0.6000000238418579,-0.800000011920929,0.0,0.0,0.0,Cocina India,Indian Restaurant,0.0,2.6,False,"[""frustration""]"
980,931,ChIJ8ya6KysmQg0R52PrIKMldrg,1.0,-0.4000000059604645,-0.4000000059604645,0.0,0.0,0.0,Cocina India,Indian Restaurant,0.0,2.6,False,"[""disappointment""]"
981,932,ChIJ8ya6KysmQg0R52PrIKMldrg,1.0,-0.699999988079071,0.0,-0.699999988079071,0.0,0.0,Cocina India,Indian Restaurant,0.0,2.6,False,"[""frustration""]"
982,933,ChIJ8ya6KysmQg0R52PrIKMldrg,1.0,-0.699999988079071,-0.699999988079071,-0.699999988079071,0.0,0.0,Cocina India,Indian Restaurant,0.0,2.6,False,"[""frustration""]"
983,934,ChIJBYzoo34oQg0RiFj2RYk6JBs,5.0,0.699999988079071,0.8999999761581421,0.8999999761581421,0.0,0.0,Cantina Canalla Centro - Restaurante Mexicano,Mexican Restaurant,0.0,4.6,False,"[""satisfaction""]"
984,935,ChIJBYzoo34oQg0RiFj2RYk6JBs,5.0,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421,0.8999999761581421,Cantina Canalla Centro - Restaurante Mexicano,Mexican Restaurant,0.0,4.6,False,"[""joy""]"
985,936,ChIJBYzoo34oQg0RiFj2RYk6JBs,5.0,0.6000000238418579,0.8999999761581421,0.8999999761581421,0.0,0.8499999940395355,Cantina Canalla Centro - Restaurante Mexicano,Mexican Restaurant,0.0,4.6,False,"[""satisfaction""]"
986,937,ChIJBYzoo34oQg0RiFj2RYk6JBs,5.0,0.8999999761581421,0.0,0.8999999761581421,0.0,0.0,Cantina Canalla Centro - Restaurante Mexicano,Mexican Restaurant,0.0,4.6,False,"[""joy""]"
987,938,ChIJfWmVyOwpQg0RUByC4zLkQCs,5.0,0.8999999761581421,0.0,0.800000011920929,0.8999999761581421,0.0,Taquería Tacoctelería : Restaurante Mexicano y Coctelería en Malasaña,Mexican Restaurant,0.0,4.7,False,"[""joy""]"
988,939,ChIJfWmVyOwpQg0RUByC4zLkQCs,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,Taquería Tacoctelería : Restaurante Mexicano y Coctelería en Malasaña,Mexican Restaurant,0.0,4.7,False,"[""joy""]"
989,940,ChIJfWmVyOwpQg0RUByC4zLkQCs,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,Taquería Tacoctelería : Restaurante Mexicano y Coctelería en Malasaña,Mexican Restaurant,0.0,4.7,False,"[""joy""]"
990,941,ChIJq0G1FHwoQg0RKgrZDRGPa5E,5.0,0.8999999761581421,0.8499999940395355,0.0,0.0,0.0,La Chamana,Mexican Restaurant,0.0,4.5,False,"[""joy""]"
991,942,ChIJq0G1FHwoQg0RKgrZDRGPa5E,5.0,0.8999999761581421,0.0,0.0,0.0,0.0,La Chamana,Mexican Restaurant,0.0,4.5,False,"[""joy""]"
992,943,ChIJq0G1FHwoQg0RKgrZDRGPa5E,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,La Chamana,Mexican Restaurant,0.0,4.5,False,"[""joy""]"
993,944,ChIJzWHTansoQg0Rwn7hkgLtqzg,5.0,0.6000000238418579,0.800000011920929,0.0,0.0,0.8999999761581421,El Rey de los Tacos,Restaurant,0.0,4.8,False,"[""satisfaction""]"
994,147,ChIJzWHTansoQg0Rwn7hkgLtqzg,5.0,0.8999999761581421,0.0,0.8999999761581421,0.8999999761581421,0.0,El Rey de los Tacos,Restaurant,0.0,4.8,False,"[""joy""]"
995,945,ChIJzWHTansoQg0Rwn7hkgLtqzg,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,El Rey de los Tacos,Restaurant,0.0,4.8,False,"[""joy""]"
996,946,ChIJzWHTansoQg0Rwn7hkgLtqzg,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,El Rey de los Tacos,Restaurant,0.0,4.8,False,"[""joy""]"
1007,959,ChIJV2X8RXkoQg0Rn4DLIk7dnHs,5.0,0.699999988079071,0.8999999761581421,0.800000011920929,0.0,0.0,La Mordida,Mexican Restaurant,0.0,4.4,False,"[""satisfaction""]"
1008,960,ChIJV2X8RXkoQg0Rn4DLIk7dnHs,2.0,-0.6000000238418579,-0.6000000238418579,-0.5999999940395355,0.0,0.0,La Mordida,Mexican Restaurant,0.0,4.4,False,"[""frustration""]"
1009,961,ChIJV2X8RXkoQg0Rn4DLIk7dnHs,4.0,0.5,0.2499999850988388,0.6500000059604645,0.0,0.0,La Mordida,Mexican Restaurant,0.0,4.4,False,"[""contentment""]"
1010,962,ChIJV2X8RXkoQg0Rn4DLIk7dnHs,5.0,0.8999999761581421,0.0,0.8999999761581421,0.0,0.0,La Mordida,Mexican Restaurant,0.0,4.4,False,[]
1011,963,ChIJV2X8RXkoQg0Rn4DLIk7dnHs,5.0,0.6000000238418579,0.8999999761581421,0.800000011920929,0.0,0.8999999761581421,La Mordida,Mexican Restaurant,0.0,4.4,False,"[""satisfaction""]"
1012,964,ChIJ34nFn4EoQg0Rv-5ihL46m1A,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,El Chaparrito,Mexican Restaurant,0.0,4.4,False,"[""joy""]"
1013,965,ChIJ34nFn4EoQg0Rv-5ihL46m1A,1.0,-0.3000000119209289,-0.800000011920929,-0.3000000044703483,-0.800000011920929,-0.800000011920929,El Chaparrito,Mexican Restaurant,0.0,4.4,False,"[""disappointment""]"
1014,966,ChIJ34nFn4EoQg0Rv-5ihL46m1A,5.0,0.4000000059604645,0.800000011920929,0.0,0.0,0.0,El Chaparrito,Mexican Restaurant,0.0,4.4,False,"[""contentment""]"
1015,967,ChIJJToSaAwpQg0RqqMzKH792FQ,5.0,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,Mexcalista,Mexican Restaurant,0.0,4.5,False,"[""joy""]"
1016,968,ChIJJToSaAwpQg0RqqMzKH792FQ,5.0,0.2000000029802322,0.8999999761581421,0.0,0.0,0.0,Mexcalista,Mexican Restaurant,0.0,4.5,False,"[""contentment""]"
1017,969,ChIJJToSaAwpQg0RqqMzKH792FQ,5.0,0.800000011920929,0.8999999761581421,0.0,0.0,0.0,Mexcalista,Mexican Restaurant,0.0,4.5,False,"[""joy""]"
1018,970,ChIJ69Cl2TwpQg0R0haEQcMs2x8,5.0,0.800000011920929,0.8999999761581421,0.699999988079071,0.8999999761581421,0.0,MAWEY Taco Bar - Gran Vía,Mexican Restaurant,0.0,4.5,False,"[""joy""]"
1019,971,ChIJ69Cl2TwpQg0R0haEQcMs2x8,4.0,0.4000000059604645,-0.1000000014901161,0.800000011920929,0.1000000052154064,0.699999988079071,MAWEY Taco Bar - Gran Vía,Mexican Restaurant,0.0,4.5,False,"[""contentment""]"
1020,972,ChIJ69Cl2TwpQg0R0haEQcMs2x8,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,MAWEY Taco Bar - Gran Vía,Mexican Restaurant,0.0,4.5,False,"[""joy""]"
1021,973,ChIJ1Q7bWXkoQg0R4wfCAXv9y20,5.0,0.5,0.0,0.800000011920929,0.5,0.8999999761581421,Taquería Mi Ciudad,Mexican Restaurant,0.0,4.4,False,"[""contentment""]"
1022,55,ChIJ1Q7bWXkoQg0R4wfCAXv9y20,5.0,0.5,0.5499999895691872,0.0,0.0,0.0,Taquería Mi Ciudad,Mexican Restaurant,0.0,4.4,False,"[""contentment""]"
1023,974,ChIJ1Q7bWXkoQg0R4wfCAXv9y20,5.0,0.699999988079071,0.8999999761581421,0.0,0.0,0.0,Taquería Mi Ciudad,Mexican Restaurant,0.0,4.4,False,"[""satisfaction""]"
1024,975,ChIJ1Q7bWXkoQg0R4wfCAXv9y20,5.0,0.699999988079071,0.0,0.800000011920929,0.0,0.800000011920929,Taquería Mi Ciudad,Mexican Restaurant,0.0,4.4,False,"[""satisfaction""]"
1025,609,ChIJT9DtTnkoQg0RfcCkPa5KIeA,5.0,0.8999999761581421,0.8499999940395355,0.0,0.0,0.0,Taquería Mi Ciudad,Restaurant,0.0,4.3,False,"[""joy""]"
1026,976,ChIJT9DtTnkoQg0RfcCkPa5KIeA,5.0,0.800000011920929,0.0,0.8999999761581421,0.8999999761581421,0.0,Taquería Mi Ciudad,Restaurant,0.0,4.3,False,"[""joy""]"
1027,977,ChIJeZo1R4coQg0RomEiduJV2Ys,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,La Venganza De Malinche | Restaurante Mexicano | Sol,Mexican Restaurant,0.0,4.3,False,"[""joy""]"
1028,61,ChIJeZo1R4coQg0RomEiduJV2Ys,3.0,0.6000000238418579,0.0999999940395355,0.8999999761581421,0.8999999761581421,0.8999999761581421,La Venganza De Malinche | Restaurante Mexicano | Sol,Mexican Restaurant,0.0,4.3,False,"[""satisfaction""]"
1029,978,ChIJeZo1R4coQg0RomEiduJV2Ys,5.0,0.800000011920929,0.8999999761581421,0.699999988079071,0.0,0.0,La Venganza De Malinche | Restaurante Mexicano | Sol,Mexican Restaurant,0.0,4.3,False,"[""joy""]"
1030,979,ChIJeZo1R4coQg0RomEiduJV2Ys,2.0,-0.3000000119209289,-0.550000011920929,0.0500000119209289,-0.699999988079071,0.6000000238418579,La Venganza De Malinche | Restaurante Mexicano | Sol,Mexican Restaurant,0.0,4.3,False,"[""disappointment""]"
1033,982,ChIJyUyHME4nQg0RRndggpjC04c,5.0,0.699999988079071,0.8999999761581421,0.8999999761581421,0.0,0.0,La Cochinita Loca - El Rastro,Mexican Restaurant,0.0,4.5,False,"[""satisfaction""]"
1034,983,ChIJyUyHME4nQg0RRndggpjC04c,5.0,0.8999999761581421,0.0,0.8999999761581421,0.0,0.0,La Cochinita Loca - El Rastro,Mexican Restaurant,0.0,4.5,False,"[""joy""]"
1035,984,ChIJY-qxdp8pQg0RloGtH9HCSOQ,5.0,0.8999999761581421,0.0,0.0,0.8999999761581421,0.0,OTOMANO,Restaurant,0.0,4.8,False,"[""joy""]"
1036,985,ChIJY-qxdp8pQg0RloGtH9HCSOQ,4.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,OTOMANO,Restaurant,0.0,4.8,False,[]
1037,986,ChIJY-qxdp8pQg0RloGtH9HCSOQ,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,OTOMANO,Restaurant,0.0,4.8,False,"[""joy""]"
1038,987,ChIJY-qxdp8pQg0RloGtH9HCSOQ,5.0,0.4000000059604645,0.8999999761581421,0.0,0.0,0.0,OTOMANO,Restaurant,0.0,4.8,False,"[""contentment""]"
1045,994,ChIJr0GaF30oQg0RRAQdCEWSjeA,4.0,0.800000011920929,0.8999999761581421,0.0,0.8999999761581421,0.0,Byblos,Lebanese Restaurant,0.0,4.5,False,"[""joy""]"
1046,995,ChIJr0GaF30oQg0RRAQdCEWSjeA,5.0,0.800000011920929,0.8999999761581421,0.0,0.0,0.8999999761581421,Byblos,Lebanese Restaurant,0.0,4.5,False,"[""joy""]"
1047,996,ChIJr0GaF30oQg0RRAQdCEWSjeA,3.0,-0.2000000029802322,-0.3000000119209289,-0.1000000014901161,-0.1000000014901161,0.0,Byblos,Lebanese Restaurant,0.0,4.5,False,"[""disappointment""]"
1048,997,ChIJr0GaF30oQg0RRAQdCEWSjeA,5.0,0.800000011920929,0.8999999761581421,0.0,0.8999999761581421,0.0,Byblos,Lebanese Restaurant,0.0,4.5,False,"[""joy""]"
1049,431,ChIJEVobH9gpQg0Rezzj0vIgQ70,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421,The Matbah,Restaurant,0.0,4.8,False,"[""joy""]"
1050,998,ChIJEVobH9gpQg0Rezzj0vIgQ70,5.0,0.0,-0.4500000067055225,0.8999999761581421,0.0,0.0,The Matbah,Restaurant,0.0,4.8,False,[]
1051,999,ChIJEVobH9gpQg0Rezzj0vIgQ70,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,The Matbah,Restaurant,0.0,4.8,False,"[""joy""]"
1052,418,ChIJ39qtIHkoQg0RwwD-gJcvo60,5.0,0.4000000059604645,0.399999987334013,0.0,0.0,0.0,Emma Cocina,Mediterranean Restaurant,0.0,4.5,False,"[""contentment""]"
1053,1000,ChIJ39qtIHkoQg0RwwD-gJcvo60,2.0,-0.4000000059604645,-0.800000011920929,0.0,0.0,0.0,Emma Cocina,Mediterranean Restaurant,0.0,4.5,False,"[""disappointment""]"
1054,1001,ChIJ39qtIHkoQg0RwwD-gJcvo60,5.0,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,Emma Cocina,Mediterranean Restaurant,0.0,4.5,False,"[""joy""]"
1055,1002,ChIJ39qtIHkoQg0RwwD-gJcvo60,4.0,0.2000000029802322,0.1000000014901161,0.0,0.0,0.0,Emma Cocina,Mediterranean Restaurant,0.0,4.5,False,"[""contentment""]"
1056,268,ChIJc6JSnIUoQg0RP3HpASRiRzk,5.0,0.0,-0.3000000119209289,0.0,0.0,0.0,Casa Marius,Mediterranean Restaurant,0.0,4.2,False,[]
1057,1003,ChIJc6JSnIUoQg0RP3HpASRiRzk,5.0,0.6000000238418579,0.3000000119209289,0.7999999821186066,0.0,0.8999999761581421,Casa Marius,Mediterranean Restaurant,0.0,4.2,False,"[""satisfaction""]"
1058,1004,ChIJc6JSnIUoQg0RP3HpASRiRzk,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,Casa Marius,Mediterranean Restaurant,0.0,4.2,False,"[""joy""]"
1059,1005,ChIJc6JSnIUoQg0RP3HpASRiRzk,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,Casa Marius,Mediterranean Restaurant,0.0,4.2,False,"[""joy""]"
1060,1006,ChIJJwaZ2fUpQg0R99C72D7mdr8,5.0,0.800000011920929,0.8999999761581421,0.0,0.0,0.0,Mune Pelayo,Lebanese Restaurant,0.0,4.5,False,"[""joy""]"
1061,1007,ChIJJwaZ2fUpQg0R99C72D7mdr8,5.0,0.8999999761581421,0.8499999940395355,0.8999999761581421,0.8999999761581421,0.8999999761581421,Mune Pelayo,Lebanese Restaurant,0.0,4.5,False,"[""joy""]"
1062,1008,ChIJJwaZ2fUpQg0R99C72D7mdr8,4.0,0.4000000059604645,0.0,0.0,0.0,0.800000011920929,Mune Pelayo,Lebanese Restaurant,0.0,4.5,False,"[""contentment""]"
1063,1009,ChIJJwaZ2fUpQg0R99C72D7mdr8,5.0,0.6000000238418579,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421,Mune Pelayo,Lebanese Restaurant,0.0,4.5,False,"[""satisfaction""]"
1067,1013,ChIJJT1L3d8nQg0RenvLVv5qPAM,4.0,0.6000000238418579,0.8999999761581421,0.7999999821186066,0.0,0.0,Mediterrae,Restaurant,0.0,4.3,False,"[""satisfaction""]"
1068,1014,ChIJJT1L3d8nQg0RenvLVv5qPAM,5.0,0.6000000238418579,-0.3000000119209289,0.0,0.8999999761581421,0.0,Mediterrae,Restaurant,0.0,4.3,False,"[""satisfaction""]"
1069,1015,ChIJJT1L3d8nQg0RenvLVv5qPAM,5.0,0.6000000238418579,0.0,0.0,0.8499999940395355,0.0,Mediterrae,Restaurant,0.0,4.3,False,"[""satisfaction""]"
1070,1016,ChIJJT1L3d8nQg0RenvLVv5qPAM,4.0,0.4000000059604645,0.8999999761581421,0.0,-0.1000000014901161,0.0,Mediterrae,Restaurant,0.0,4.3,False,"[""contentment""]"
1071,1017,ChIJfdknedEpQg0RxIsAHx9dfmQ,5.0,0.6000000238418579,0.8999999761581421,0.8999999761581421,0.0,0.0,"Egeo Suvlakería Griega, Malasaña",Restaurant,0.0,4.6,False,"[""satisfaction""]"
1072,1018,ChIJfdknedEpQg0RxIsAHx9dfmQ,5.0,0.800000011920929,0.8999999761581421,0.0,0.0,0.0,"Egeo Suvlakería Griega, Malasaña",Restaurant,0.0,4.6,False,"[""joy""]"
1073,1019,which was very good,3.2,0.1000000014901161,0.0,0.0,0.0,0.0,Unknown Restaurant,Other,0.0,4.5,True,"[""contentment""]"
1074,1020,ChIJkUJa2oUoQg0RIViY6E1T4yk,4.0,0.6000000238418579,0.0,0.0,0.0,0.0,Babel Restaurante,Mediterranean Restaurant,0.0,4.4,False,"[""satisfaction""]"
1075,1021,ChIJkUJa2oUoQg0RIViY6E1T4yk,5.0,0.6000000238418579,0.8999999761581421,0.0,0.0,0.0,Babel Restaurante,Mediterranean Restaurant,0.0,4.4,False,"[""satisfaction""]"
1076,1022,ChIJkUJa2oUoQg0RIViY6E1T4yk,5.0,0.8999999761581421,0.8999999761581421,0.8499999940395355,0.0,0.0,Babel Restaurante,Mediterranean Restaurant,0.0,4.4,False,"[""joy""]"
1077,244,ChIJkUJa2oUoQg0RIViY6E1T4yk,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,Babel Restaurante,Mediterranean Restaurant,0.0,4.4,False,"[""joy""]"
1078,1023,ChIJkUJa2oUoQg0RIViY6E1T4yk,5.0,0.699999988079071,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421,Babel Restaurante,Mediterranean Restaurant,0.0,4.4,False,"[""satisfaction""]"
1079,1024,ChIJMzV8nFsoQg0RUgHPRDZnK-Y,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421,Alcaravea,Mediterranean Restaurant,0.0,4.6,False,"[""joy""]"
1080,775,ChIJMzV8nFsoQg0RUgHPRDZnK-Y,4.0,-0.1000000014901161,0.800000011920929,-0.2499999925494194,0.0,0.0,Alcaravea,Mediterranean Restaurant,0.0,4.6,False,"[""disappointment""]"
1081,1025,ChIJMzV8nFsoQg0RUgHPRDZnK-Y,5.0,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,Alcaravea,Mediterranean Restaurant,0.0,4.6,False,"[""joy""]"
1082,278,ChIJTZNlMpooQg0R32FqbcrMAzU,4.0,-0.1000000014901161,0.800000011920929,0.0,0.0,0.0,Restaurante La Vanduca,Mediterranean Restaurant,0.0,4.4,False,"[""disappointment""]"
1083,1026,ChIJTZNlMpooQg0R32FqbcrMAzU,5.0,0.800000011920929,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,Restaurante La Vanduca,Mediterranean Restaurant,0.0,4.4,False,"[""joy""]"
1084,1027,ChIJTZNlMpooQg0R32FqbcrMAzU,5.0,0.699999988079071,0.8999999761581421,0.0,0.0,0.0,Restaurante La Vanduca,Mediterranean Restaurant,0.0,4.4,False,"[""satisfaction""]"
1085,1028,ChIJTZNlMpooQg0R32FqbcrMAzU,4.0,0.0,0.0,0.0,0.0,0.0,Restaurante La Vanduca,Mediterranean Restaurant,0.0,4.4,False,[]
1086,1029,ChIJIUMm3GwpQg0RxidUZoIEcZw,5.0,0.8999999761581421,0.8999999761581421,0.0,0.0,0.8999999761581421,La Parrilla de Salamanca - Restaurante Barrio de Salamanca,Restaurant,0.0,4.6,False,"[""joy""]"
1087,1030,ChIJIUMm3GwpQg0RxidUZoIEcZw,5.0,0.800000011920929,0.8999999761581421,0.699999988079071,0.0,0.0,La Parrilla de Salamanca - Restaurante Barrio de Salamanca,Restaurant,0.0,4.6,False,"[""joy""]"
1088,1031,ChIJIUMm3GwpQg0RxidUZoIEcZw,5.0,0.800000011920929,0.8999999761581421,0.0,0.8999999761581421,0.0,La Parrilla de Salamanca - Restaurante Barrio de Salamanca,Restaurant,0.0,4.6,False,"[""joy""]"
1089,1032,ChIJkaH63mopQg0RAJ4rgvTDPh0,5.0,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,Restaurante Barra Alta Madrid,Restaurant,0.0,4.5,False,"[""joy""]"
1090,1033,ChIJkaH63mopQg0RAJ4rgvTDPh0,5.0,0.699999988079071,0.8999999761581421,0.0,0.0,0.0,Restaurante Barra Alta Madrid,Restaurant,0.0,4.5,False,"[""satisfaction""]"
1091,1034,ChIJkaH63mopQg0RAJ4rgvTDPh0,4.0,-0.4000000059604645,-0.4625000152736902,-0.699999988079071,0.0,0.0,Restaurante Barra Alta Madrid,Restaurant,0.0,4.5,False,"[""disappointment""]"
1092,1035,if you want the cheese wheel carbonara,3.0,0.0,0.6000000238418579,0.0,0.0,0.0,Unknown Restaurant,Other,0.0,4.5,True,[]
1093,1036,the steak was a disappointment: it was tough,3.0,0.0,0.800000011920929,0.0,0.0,0.0,Unknown Restaurant,Other,0.0,4.5,True,[]
1094,1037,ChIJVyB9BnYpQg0RlWl7m3X88lM,5.0,0.699999988079071,0.8999999761581421,0.8999999761581421,0.0,0.0,Restaurante Bel Mondo,Italian Restaurant,0.0,4.7,False,"[""satisfaction""]"
1095,1038,ChIJOTvSAJMpQg0RgSaYLTOI5Bc,4.0,0.0,0.0,0.0,-0.1000000014901161,0.0,Restaurante Terracotta,Restaurant,0.0,4.6,False,[]
1096,1039,ChIJOTvSAJMpQg0RgSaYLTOI5Bc,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421,Restaurante Terracotta,Restaurant,0.0,4.6,False,"[""joy""]"
1097,1040,ChIJOTvSAJMpQg0RgSaYLTOI5Bc,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,Restaurante Terracotta,Restaurant,0.0,4.6,False,"[""joy""]"
1098,1041,ChIJOTvSAJMpQg0RgSaYLTOI5Bc,3.0,-0.4000000059604645,-0.3250000178813934,0.0,-0.800000011920929,0.0,Restaurante Terracotta,Restaurant,0.0,4.6,False,"[""disappointment""]"
1104,1046,focusing primarily on pasta dishes. Some of us even chose pasta as an appetizer,3.2,0.1000000014901161,0.4000000059604645,0.0,0.0,0.0,Unknown Restaurant,Other,0.0,4.5,True,"[""contentment""]"
1107,203,ChIJ7btnIyYpQg0RPVAbQqkycpo,4.0,0.3000000119209289,0.0,0.8999999761581421,0.0,0.0,Noi,Restaurant,0.0,4.7,False,"[""contentment""]"
1108,1049,ChIJ7btnIyYpQg0RPVAbQqkycpo,4.0,0.4000000059604645,0.8999999761581421,0.0,-0.4000000059604645,0.0,Noi,Restaurant,0.0,4.7,False,"[""contentment""]"
1109,621,ChIJIaDjRJEoQg0RFBxY4toFsEw,1.0,-0.5,-0.6000000238418579,-0.4000000059604645,-0.6000000238418579,-0.3000000119209289,Restaurante Ten Con Ten,Mediterranean Restaurant,0.0,4.3,False,"[""disappointment""]"
1110,1050,ChIJIaDjRJEoQg0RFBxY4toFsEw,5.0,0.5,0.6500000059604645,0.0,0.0,0.0,Restaurante Ten Con Ten,Mediterranean Restaurant,0.0,4.3,False,"[""contentment""]"
1111,1051,we ordered two salads,2.0,-0.5,0.0,0.0,0.0,0.0,Unknown Restaurant,Other,0.0,4.5,True,"[""disappointment""]"
1112,1052,ChIJ3w5IZMwpQg0RHKE3CN7wf4o,5.0,0.8999999761581421,0.8874999806284904,0.8999999761581421,0.8999999761581421,0.8999999761581421,Restaurante Her,Restaurant,0.0,4.9,False,"[""joy""]"
1113,1053,ChIJ3w5IZMwpQg0RHKE3CN7wf4o,5.0,0.699999988079071,0.8999999761581421,0.8999999761581421,0.0,0.0,Restaurante Her,Restaurant,0.0,4.9,False,"[""satisfaction""]"
1114,1054,ChIJ3w5IZMwpQg0RHKE3CN7wf4o,5.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.0,Restaurante Her,Restaurant,0.0,4.9,False,"[""joy""]"
1115,1055,ChIJiblD2NspQg0RnF0V82FGnN4,5.0,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,Restaurante Carbón,Restaurant,0.0,4.3,False,"[""joy""]"
1116,1056,ChIJiblD2NspQg0RnF0V82FGnN4,5.0,0.8999999761581421,0.8999999761581421,0.0,0.0,0.0,Restaurante Carbón,Restaurant,0.0,4.3,False,"[""joy""]"
